Timestamp,Load_Weight (kg),Motor_Temperature (°C),Vibration_Level (mm/s),Operating_Hours,Error_Code,Vibration_MA,Temp_MA,Vibration_Change,Temp_Change,Cumulative_Hours,Vibration_Std,Temp_Std,Failure_Probability
2024-02-16 01:25:00,2860.3,74.96,0.94,830.7,0,1.422,60.46600000000001,-1.19,42.75999999999999,11008599.199999988,0.7673880663943426,18.896604750883398,0.4416219061261617
2024-02-16 01:30:00,1446.67,58.27,2.89,669.8,0,1.6670000000000003,60.985,1.9500000000000002,-16.68999999999999,11009268.999999989,0.8090055624036245,18.741845189604696,0.5169996280069006
2024-02-16 01:35:00,716.28,65.86,2.37,4740.8,0,1.85,62.543000000000006,-0.52,7.589999999999996,11014009.79999999,0.7287432103743214,18.39748113797698,0.6719832237654436
2024-02-16 01:40:00,2569.36,49.78,1.35,462.8,0,1.7990000000000002,63.462,-1.02,-16.08,11014472.59999999,0.7456160763645987,17.38044929735056,0.34778177040183067
2024-02-16 01:45:00,1365.9,54.18,1.06,3439.6,0,1.807,60.04799999999999,-0.29000000000000004,4.399999999999999,11017912.19999999,0.7362223396049178,15.167221821341442,0.4632162621088687
2024-02-16 01:50:00,4518.13,51.15,3.99,3958.9,0,2.085,58.89300000000001,2.93,-3.030000000000001,11021871.09999999,0.9726510165521892,15.38109449219323,0.7049209298928687
2024-02-16 01:55:00,1578.26,41.24,3.2,4000.4,0,2.286,55.134,-0.79,-9.909999999999997,11025871.49999999,0.9748298996919113,14.537485033908478,0.5993316574801008
2024-02-16 02:00:00,1030.05,30.94,1.94,4689.2,0,2.205,53.67,-1.2600000000000002,-10.3,11030560.69999999,0.9655999861916638,16.24357650820104,0.4803018948414344
2024-02-16 02:05:00,1979.05,69.11,3.68,901.7,0,2.355,52.769000000000005,1.7400000000000002,38.17,11031462.39999999,1.0719374981779528,14.933768929658983,0.6376591305207937
2024-02-16 02:10:00,4150.08,85.57,3.05,4204.4,0,2.447,58.105999999999995,-0.6300000000000003,16.459999999999994,11035666.79999999,1.0898119103772033,16.245147104426113,0.7925360999060476
2024-02-16 02:15:00,2641.25,72.95,1.95,593.0,0,2.548,57.904999999999994,-1.0999999999999999,-12.61999999999999,11036259.79999999,0.9754292502392123,16.024378129726106,0.5039791997547222
2024-02-16 02:20:00,3010.98,61.69,3.11,1968.3,0,2.57,58.247,1.16,-11.260000000000005,11038228.09999999,0.9864188878069154,16.06946590414392,0.6017433947665719
2024-02-16 02:25:00,1518.15,65.98,2.64,3682.9,0,2.5970000000000004,58.25899999999999,-0.46999999999999975,4.290000000000006,11041910.99999999,0.9840285677876595,16.075826192696205,0.651798923656913
2024-02-16 02:30:00,3187.33,69.25,2.98,3410.0,0,2.7600000000000002,60.205999999999996,0.33999999999999986,3.269999999999996,11045320.99999999,0.8844835278913463,16.11379753847954,0.6826174353270386
2024-02-16 02:35:00,1124.53,59.09,2.94,2649.5,0,2.948,60.697,-0.040000000000000036,-10.159999999999997,11047970.49999999,0.6523257536606238,15.98406223572573,0.6038356450813206
2024-02-16 02:40:00,2855.83,61.01,4.65,146.7,0,3.0140000000000002,61.68299999999999,1.7100000000000004,1.9199999999999946,11048117.19999999,0.7886162283110638,15.629896601634155,0.649053922027978
2024-02-16 02:45:00,4303.49,56.06,0.43,4492.7,0,2.737,63.165,-4.220000000000001,-4.949999999999996,11052609.89999999,1.1290315417304482,14.104300565587808,0.46329843119005354
2024-02-16 02:50:00,4015.78,53.04,4.63,4550.6,0,3.006,65.375,4.2,-3.020000000000003,11057160.499999989,1.2336504096920429,9.461064363425681,0.7881908100877875
2024-02-16 02:55:00,882.55,82.05,3.13,1427.3,0,2.9509999999999996,66.66900000000001,-1.5,29.009999999999998,11058587.79999999,1.2123388781836402,10.816482741117026,0.672201473459094
2024-02-16 03:00:00,1775.19,61.6,0.78,3373.8,0,2.7239999999999998,64.272,-2.3499999999999996,-20.449999999999996,11061961.59999999,1.3910843092909813,8.589124648194222,0.47116559920714424
2024-02-16 03:05:00,4698.06,88.52,0.55,3970.5,0,2.584,65.829,-0.22999999999999998,26.919999999999995,11065932.09999999,1.5401024496946836,11.315539413665459,0.5962922937141956
2024-02-16 03:10:00,884.43,82.17,2.08,3432.9,0,2.4810000000000003,67.877,1.53,-6.349999999999994,11069364.99999999,1.5354510737890705,12.294202834398257,0.6689620751466352
2024-02-16 03:15:00,942.38,85.44,3.06,4050.3,1,2.523,69.823,0.98,3.269999999999996,11073415.299999991,1.5459915911802398,13.44667662369456,0.7865940113537424
2024-02-16 03:20:00,2696.97,83.15,1.28,1032.8,0,2.353,71.21300000000001,-1.78,-2.289999999999992,11074448.099999992,1.583175781634991,14.084181867928269,0.5133102743929738
2024-02-16 03:25:00,4932.41,74.59,4.29,4692.5,0,2.4880000000000004,72.763,3.01,-8.560000000000002,11079140.599999992,1.6925706944040964,13.439947131178693,0.8624554580725289
2024-02-16 03:30:00,1184.14,46.06,2.52,4135.4,0,2.275,71.268,-1.77,-28.53,11083275.999999993,1.5149715802248231,15.557265398091568,0.5717564762223781
2024-02-16 03:35:00,1762.14,65.47,1.72,2701.5,0,2.404,72.209,-0.8,19.409999999999997,11085977.499999993,1.3901974280255658,14.801408679206137,0.5366744348075957
2024-02-16 03:40:00,2042.18,48.72,2.73,4142.8,0,2.214,71.777,1.01,-16.75,11090120.299999993,1.163521474757656,15.470946282916216,0.6006760240112905
2024-02-16 03:45:00,2428.0,32.05,2.55,2379.9,0,2.1559999999999997,66.77700000000002,-0.18000000000000016,-16.67,11092500.199999994,1.1266587770926957,19.370228043170734,0.4416600813560268
2024-02-16 03:50:00,3070.98,83.2,3.01,849.2,0,2.379,68.937,0.45999999999999996,51.150000000000006,11093349.399999993,1.0415207897855736,19.925163347998843,0.644588227537547
2024-02-16 03:55:00,702.31,47.32,2.21,2582.2,0,2.545,64.817,-0.7999999999999998,-35.88,11095931.599999992,0.8280264354341519,19.684077067518174,0.4904266132943351
2024-02-16 04:00:00,4003.78,52.84,3.79,4790.8,0,2.7159999999999997,61.884,1.58,5.520000000000003,11100722.399999993,0.8951747191346439,18.983803154853327,0.7297102067578648
2024-02-16 04:05:00,2826.6,36.4,4.43,2941.0,0,2.8529999999999998,56.980000000000004,0.6399999999999997,-16.440000000000005,11103663.399999993,1.0458282204390346,18.551789371618284,0.6338404608721298
2024-02-16 04:10:00,1444.59,73.22,2.84,4801.6,0,3.0089999999999995,55.987,-1.5899999999999999,36.82,11108464.999999993,0.8898370637369585,17.212812443706667,0.744730067132233
2024-02-16 04:15:00,3656.38,63.68,0.85,4168.4,0,2.665,54.896,-1.9899999999999998,-9.54,11112633.399999993,0.9979562448658141,16.219795998169143,0.5177963423370806
2024-02-16 04:20:00,4653.89,33.08,3.19,298.9,0,2.732,53.598,2.34,-30.6,11112932.299999993,1.0095631618565468,17.476177308935032,0.4141950380991126
2024-02-16 04:25:00,1870.78,43.7,1.62,3965.7,0,2.722,51.42100000000001,-1.5699999999999998,10.620000000000005,11116897.999999993,1.021130092919936,17.18650533283481,0.4824781502410225
2024-02-16 04:30:00,2254.62,81.7,1.32,1721.2,0,2.581,54.71900000000001,-0.30000000000000004,38.0,11118619.199999992,1.113108260682675,19.60481258942988,0.5376022153036362
2024-02-16 04:35:00,1531.51,51.73,1.73,780.4,0,2.4989999999999997,56.687,0.4099999999999999,-29.970000000000006,11119399.599999992,1.145381547297187,17.998328348303176,0.3995539083187952
2024-02-16 04:40:00,626.26,75.11,4.42,4630.9,0,2.6399999999999997,55.878,2.69,23.380000000000003,11124030.499999993,1.2926028865131907,16.817257538347683,0.8727027274383564
2024-02-16 04:45:00,686.91,36.3,0.96,970.6,0,2.5149999999999997,54.775999999999996,-3.46,-38.81,11125001.099999992,1.3951762134822527,17.774188651587554,0.27697681427337106
2024-02-16 04:50:00,1210.97,43.99,3.17,4605.7,0,2.4530000000000003,53.891000000000005,2.21,7.690000000000005,11129606.799999991,1.345098509403683,18.098660140709068,0.6333682063966635
2024-02-16 04:55:00,1402.05,73.62,1.9,1515.5,0,2.2,57.613,-1.27,29.630000000000003,11131122.299999991,1.1566618635827304,17.928310975784758,0.5398587844925066
2024-02-16 05:00:00,2060.36,83.48,3.89,1534.6,0,2.305,58.638999999999996,1.9900000000000002,9.86,11132656.899999991,1.263902686127381,19.171203781829753,0.743649906952829
2024-02-16 05:05:00,3936.94,69.86,1.29,1373.0,0,2.3489999999999998,59.25699999999999,-2.6,-13.620000000000005,11134029.899999991,1.214307758903542,19.44935134593893,0.46864558837581866
2024-02-16 05:10:00,1553.45,62.76,0.24,3410.8,0,2.054,62.225,-1.05,-7.100000000000001,11137440.699999992,1.3392054028830376,17.13813437921399,0.4346017868682299
2024-02-16 05:15:00,1445.42,83.19,1.82,1077.8,0,2.0740000000000003,66.174,1.58,20.43,11138518.499999993,1.3334849913749423,16.9438629991312,0.5584881439289131
2024-02-16 05:20:00,4565.56,71.37,4.33,2593.8,0,2.375,65.14099999999999,2.51,-11.819999999999993,11141112.299999993,1.4764315087399107,16.190262128136542,0.767391398606939
2024-02-16 05:25:00,1093.37,78.85,2.42,1097.1,0,2.444,67.853,-1.9100000000000001,7.47999999999999,11142209.399999993,1.4589585326526622,15.964034612562825,0.5879691424732221
2024-02-16 05:30:00,1792.88,45.59,2.39,854.8,0,2.2409999999999997,64.901,-0.029999999999999805,-33.25999999999999,11143064.199999994,1.2842330179700463,17.15772482327147,0.42803810603896547
2024-02-16 05:35:00,1955.29,62.67,4.17,927.9,0,2.5620000000000003,67.538,1.7799999999999998,17.08,11143992.099999994,1.3288658489269918,14.011543494958152,0.6492817696199348
2024-02-16 05:40:00,823.28,72.0,4.69,1919.4,0,2.714,70.339,0.5200000000000005,9.329999999999998,11145911.499999994,1.4840125785630471,11.322815168204611,0.7720146306694585
2024-02-16 05:45:00,3237.21,57.37,4.74,2738.3,1,2.998,68.714,0.04999999999999982,-14.630000000000003,11148649.799999995,1.579597698431123,11.948403147608053,0.7437424932454572
2024-02-16 05:50:00,3384.73,32.35,3.12,1158.1,0,2.9210000000000003,63.601,-1.62,-25.019999999999996,11149807.899999995,1.54977023386623,15.375872477503194,0.4397196078957727
2024-02-16 05:55:00,3050.06,46.92,4.33,1008.8,0,3.225,61.307,1.21,14.57,11150816.699999996,1.4913472656181321,16.035424014765894,0.5953101204230413
2024-02-16 06:00:00,4598.49,69.66,2.39,968.2,0,3.44,61.997,-1.94,22.739999999999995,11151784.899999995,1.122586299577905,16.25188471121622,0.5395639530046143
2024-02-16 06:05:00,4030.96,86.1,0.61,4135.5,0,3.319,62.288,-1.7800000000000002,16.439999999999998,11155920.399999995,1.3572803689731954,16.693572815108514,0.5969358069746726
2024-02-16 06:10:00,4608.67,62.09,1.87,793.1,0,3.073,61.35999999999999,1.2600000000000002,-24.00999999999999,11156713.499999994,1.3764773881179495,16.38774270944929,0.4573114897019484
2024-02-16 06:15:00,4337.09,53.68,3.83,4436.8,0,3.214,58.843,1.96,-8.410000000000004,11161150.299999995,1.374370158775774,15.29979088455493,0.7224833885294516
2024-02-16 06:20:00,878.91,37.97,0.5,1585.1,0,3.0250000000000004,58.081,-3.33,-15.71,11162735.399999995,1.6100258797091882,16.196659772242466,0.27218084451792346
2024-02-16 06:25:00,1608.38,60.37,0.97,4763.8,0,2.705,57.851,0.47,22.4,11167499.199999996,1.6739059445235032,16.140486327520883,0.5365005491545365
2024-02-16 06:30:00,1456.44,73.68,4.68,1562.2,0,2.7039999999999997,58.019000000000005,3.71,13.31000000000001,11169061.399999995,1.6725908047098699,16.311953660497625,0.7643935555150844
2024-02-16 06:35:00,2992.31,78.69,3.51,4891.3,0,2.5810000000000004,60.150999999999996,-1.17,5.009999999999991,11173952.699999996,1.546720185855652,17.56300812629894,0.8262320233038236
2024-02-16 06:40:00,3713.23,46.68,2.19,4684.1,0,2.488,61.584,-1.3199999999999998,-32.01,11178636.799999995,1.538648757839166,15.506882486316892,0.5700612159399144
2024-02-16 06:45:00,4477.76,46.35,2.11,2991.3,0,2.2659999999999996,61.527,-0.08000000000000007,-0.3299999999999983,11181628.099999996,1.3969824623093907,15.567701642967135,0.4944796777038323
2024-02-16 06:50:00,4236.57,59.88,1.36,1265.8,0,2.163,60.54899999999999,-0.7499999999999998,13.530000000000001,11182893.899999997,1.424523702076517,15.304981360473533,0.42559693235067997
2024-02-16 06:55:00,2047.78,72.98,1.62,4280.5,0,2.264,59.237,0.26,13.100000000000001,11187174.399999997,1.3351837160314544,13.302651406559644,0.6252184481405261
2024-02-16 07:00:00,4040.89,73.78,3.93,3171.8,0,2.4699999999999998,60.40599999999999,2.31,0.7999999999999972,11190346.199999997,1.4236260432821255,14.07258343178119,0.7692246248107508
2024-02-16 07:05:00,1910.03,34.2,2.23,742.2,0,2.3099999999999996,58.458000000000006,-1.7000000000000002,-39.58,11191088.399999997,1.3413260437177696,16.281914847803083,0.36010607833314334
2024-02-16 07:10:00,2731.34,62.86,4.33,2890.6,0,2.693,60.947,2.1,28.659999999999997,11193978.999999996,1.3135959974225155,14.61952655412152,0.741437448347584
2024-02-16 07:15:00,3823.21,81.96,3.01,1611.6,0,2.897,63.10600000000001,-1.3200000000000003,19.099999999999994,11195590.599999996,1.1664480747599186,16.049144802415018,0.6695737239015064
2024-02-16 07:20:00,1870.62,74.9,1.53,4722.4,0,2.582,63.227999999999994,-1.4799999999999998,-7.059999999999988,11200312.999999996,1.051071411042618,16.142819387510155,0.6442294367956517
2024-02-16 07:25:00,3665.91,43.04,0.33,1329.3,0,2.2640000000000002,59.663,-1.2,-31.860000000000007,11201642.299999997,1.2083891941110914,16.284639012817454,0.2708842725368088
2024-02-16 07:30:00,3988.91,81.82,3.03,3052.4,0,2.348,63.177,2.6999999999999997,38.779999999999994,11204694.699999997,1.231645692198499,16.949590653857378,0.728185737908014
2024-02-16 07:35:00,4653.0,63.52,1.16,998.4,0,2.253,64.894,-1.8699999999999999,-18.29999999999999,11205693.099999998,1.28741817431461,15.892298763866567,0.4150800800019555
2024-02-16 07:40:00,3004.29,37.61,3.36,2235.4,0,2.4530000000000003,62.66700000000001,2.2,-25.910000000000004,11207928.499999998,1.288625883127712,18.082427350576726,0.5253937072420112
2024-02-16 07:45:00,2583.22,42.83,1.55,3986.2,0,2.446,59.652,-1.8099999999999998,5.219999999999999,11211914.699999997,1.2938332367211987,18.675634631489427,0.4738310866982962
2024-02-16 07:50:00,4835.25,37.49,1.08,1599.7,0,2.161,56.023,-0.47,-5.339999999999996,11213514.399999997,1.2435384102542975,19.145267503427014,0.3170312974821471
2024-02-16 07:55:00,1081.27,37.76,4.92,918.9,0,2.4299999999999997,56.379,3.84,0.269999999999996,11214433.299999997,1.5202777524006768,18.72282590850004,0.5981983415067239
2024-02-16 08:00:00,3963.71,41.63,4.43,4140.0,0,2.44,54.25599999999999,-0.4900000000000002,3.8700000000000045,11218573.299999997,1.5344271460928587,19.10600906056061,0.705049406796363
2024-02-16 08:05:00,623.69,37.52,4.06,409.7,0,2.545,49.812,-0.3700000000000001,-4.109999999999999,11218982.999999996,1.6117433625322226,16.998192583657712,0.5079627415557785
2024-02-16 08:10:00,2564.52,53.51,3.6,3365.9,0,2.752,47.673,-0.4599999999999995,15.989999999999995,11222348.899999997,1.5997833186612105,14.677879085360075,0.6604900355054096
2024-02-16 08:15:00,3423.26,78.8,4.53,1518.8,1,3.1719999999999997,51.249,0.9300000000000002,25.29,11223867.699999997,1.4362358209337853,17.507169610698973,0.773415570303888
2024-02-16 08:20:00,3086.99,69.88,4.12,1310.2,0,3.2809999999999997,50.05499999999999,-0.41000000000000014,-8.920000000000002,11225177.899999997,1.4653285562554867,15.480384182714884,0.692622386658329
2024-02-16 08:25:00,2452.81,87.37,1.89,1100.9,0,3.354,52.44,-2.2300000000000004,17.49000000000001,11226278.799999997,1.3624993374106484,19.18043389614655,0.583592023095081
2024-02-16 08:30:00,3827.37,65.65,1.96,4388.8,0,3.214,55.24399999999999,0.07000000000000006,-21.72,11230667.599999998,1.431969894159018,18.81769982401324,0.6241692234943538
2024-02-16 08:35:00,3694.73,68.09,4.46,4813.0,0,3.505,57.77,2.5,2.4399999999999977,11235480.599999998,1.3495534240794087,18.660886009690596,0.8519835517581166
2024-02-16 08:40:00,3357.13,84.18,4.28,4228.1,0,3.825,62.439,-0.17999999999999972,16.090000000000003,11239708.699999997,1.0587020355133039,18.862873853153882,0.8857056735537564
2024-02-16 08:45:00,1247.67,84.82,1.5,2237.1,0,3.4829999999999997,67.14500000000001,-2.7800000000000002,0.6399999999999864,11241945.799999997,1.207596787011299,17.86574577850629,0.5865072483552748
2024-02-16 08:50:00,950.72,85.35,4.59,2475.9,1,3.4989999999999997,71.517,3.09,0.5300000000000011,11244421.699999997,1.2225060781489487,16.199886179298062,0.8456154477635934
2024-02-16 08:55:00,570.8,33.12,2.71,1986.3,0,3.364,71.077,-1.88,-52.23,11246407.999999998,1.2281983191289279,17.251487568709077,0.4434715355801698
2024-02-16 09:00:00,1589.51,67.45,3.27,4146.6,0,3.3310000000000004,72.471,0.56,34.330000000000005,11250554.599999998,1.225583307835276,16.205786655114917,0.7272817249465177
2024-02-16 09:05:00,1050.43,75.23,3.42,2571.0,0,3.22,72.114,0.1499999999999999,7.780000000000001,11253125.599999998,1.1530442797703493,16.089779502666723,0.7108368240656953
2024-02-16 09:10:00,1695.97,31.73,0.28,3539.4,0,2.836,68.299,-3.1399999999999997,-43.5,11256664.999999998,1.426909636631249,20.575777263568742,0.30501955636576394
2024-02-16 09:15:00,1443.31,85.22,2.39,1517.5,0,2.886,68.08399999999999,2.1100000000000003,53.489999999999995,11258182.499999998,1.3985563985767653,20.364507359619395,0.630700072279811
2024-02-16 09:20:00,1212.25,89.79,0.61,646.2,0,2.7510000000000003,70.498,-1.7800000000000002,4.570000000000007,11258828.699999997,1.5543519549960403,21.445980094698708,0.4737600462960624
2024-02-16 09:25:00,4807.22,38.02,3.92,4659.4,0,2.697,67.491,3.31,-51.77,11263488.099999998,1.4966930212972906,23.80002822127164,0.6689800105110105
2024-02-16 09:30:00,862.18,72.54,1.88,2606.1,0,2.457,66.327,-2.04,34.52,11266094.199999997,1.4042162701426533,23.169407056144685,0.5770839961297086
2024-02-16 09:35:00,880.73,75.57,0.67,4382.0,0,2.3739999999999997,65.402,-1.21,3.029999999999987,11270476.199999997,1.4890354820039309,22.524748265950475,0.5647910008126072
2024-02-16 09:40:00,2928.19,50.04,0.5,2463.0,0,1.9649999999999999,61.871,-0.17000000000000004,-25.529999999999994,11272939.199999997,1.369649184604912,21.806388691797977,0.3609486548147336
2024-02-16 09:45:00,2807.8,77.78,1.26,3481.7,0,1.8199999999999998,66.33700000000002,0.76,27.740000000000002,11276420.899999997,1.3587248924389896,19.739109543126542,0.5858008739765082
2024-02-16 09:50:00,4893.31,58.76,1.7,1876.7,0,1.6629999999999998,65.468,0.43999999999999995,-19.020000000000003,11278297.599999996,1.2596564787450804,19.875480595167584,0.47225557890412073
2024-02-16 09:55:00,4600.08,31.91,0.56,1882.3,0,1.3770000000000002,61.136,-1.14,-26.849999999999998,11280179.899999997,1.1349111565815817,22.107045231981733,0.2619329937984718
2024-02-16 10:00:00,1026.28,36.6,1.07,1671.6,0,1.456,61.623000000000005,0.51,4.690000000000001,11281851.499999996,1.0760338697684655,21.430569572977273,0.3151514174161811
2024-02-16 10:05:00,4533.72,54.61,3.79,2461.7,0,1.5959999999999999,58.56199999999999,2.7199999999999998,18.009999999999998,11284313.199999996,1.282352005756094,19.81046401386004,0.6444100208866673
2024-02-16 10:10:00,821.54,59.01,2.19,1775.8,0,1.754,55.484,-1.6,4.399999999999999,11286088.999999996,1.2441346836701894,16.540731678025786,0.508530652039283
2024-02-16 10:15:00,2399.4,32.63,1.27,2884.3,0,1.489,54.94500000000001,-0.9199999999999999,-26.379999999999995,11288973.299999997,0.9872121240026319,17.245840239186876,0.36201495265766853
2024-02-16 10:20:00,1466.22,49.45,1.08,1308.7,0,1.409,52.636,-0.18999999999999995,16.82,11290281.999999996,0.9844169170969568,16.1385227191202,0.3585522942482318
2024-02-16 10:25:00,2966.64,71.09,1.77,4880.3,0,1.5190000000000001,52.188,0.69,21.64,11295162.299999997,0.9536415585649738,15.479886448047608,0.6528104744218661
2024-02-16 10:30:00,980.01,79.02,1.17,3642.9,0,1.586,55.086,-0.6000000000000001,7.929999999999993,11298805.199999997,0.8958819366660178,17.60050580081283,0.5905608554316615
2024-02-16 10:35:00,4835.81,78.51,3.82,4438.4,0,1.842,55.159000000000006,2.65,-0.5099999999999909,11303243.599999998,1.1280543722120302,17.70628604636097,0.8321152097360704
2024-02-16 10:40:00,3698.6,52.5,1.2,1713.5,0,1.7920000000000003,54.533,-2.62,-26.010000000000005,11304957.099999998,1.1459862322229073,17.675461364401396,0.3979020038499062
2024-02-16 10:45:00,1230.62,76.16,4.52,2310.2,0,2.1879999999999997,58.958000000000006,3.3199999999999994,23.659999999999997,11307267.299999997,1.3406283767116285,16.904694154123092,0.7925381994126304
2024-02-16 10:50:00,1332.93,72.1,0.89,4657.3,0,2.17,62.508,-3.6299999999999994,-4.060000000000002,11311924.599999998,1.3583977489838739,15.343203924430625,0.5779795053173391
2024-02-16 10:55:00,1664.16,72.83,0.54,459.0,0,1.845,64.33,-0.35,0.730000000000004,11312383.599999998,1.3158626236976467,15.38286781527481,0.3852855927469681
2024-02-16 11:00:00,4707.12,62.97,4.35,2327.4,0,2.061,64.726,3.8099999999999996,-9.86,11314710.999999998,1.5374181098336441,15.28133443853047,0.7209974904074505
2024-02-16 11:05:00,788.67,68.63,0.63,495.4,0,1.9969999999999999,68.326,-3.7199999999999998,5.659999999999997,11315206.399999999,1.5865409614069952,10.31267095481161,0.3752729100180787
2024-02-16 11:10:00,3989.4,33.94,3.01,2985.2,0,2.19,66.775,2.38,-34.69,11318191.599999998,1.5799718703543815,13.98093245181508,0.5110739833118161
2024-02-16 11:15:00,4375.71,69.17,4.2,3879.9,0,2.433,66.583,1.1900000000000004,35.230000000000004,11322071.499999998,1.6911537810356347,13.928174523445255,0.798658592130995
2024-02-16 11:20:00,1655.89,58.64,2.44,1785.2,0,2.5599999999999996,64.54499999999999,-1.7600000000000002,-10.530000000000001,11323856.699999997,1.6324351271779398,13.386661064075676,0.5272620398990868
2024-02-16 11:25:00,3497.22,47.32,1.06,4894.4,0,2.284,61.426,-1.38,-11.32,11328751.099999998,1.6290501663375674,13.404899767539298,0.4909183129623218
2024-02-16 11:30:00,2416.59,31.84,2.98,1663.0,0,2.4619999999999997,59.35999999999999,1.92,-15.48,11330414.099999998,1.5943218690785856,16.228220960892614,0.4464494972215824
2024-02-16 11:35:00,3177.8,69.01,2.58,4673.2,0,2.268,58.645,-0.3999999999999999,37.17,11335087.299999997,1.4251300135621197,15.549085896676418,0.7000806713295313
2024-02-16 11:40:00,996.37,39.2,3.21,2443.9,0,2.5,55.355,0.6299999999999999,-29.810000000000002,11337531.199999997,1.3633781573723456,15.863293233822029,0.5288014927944602
2024-02-16 11:45:00,1286.54,67.37,1.57,4845.5,0,2.603,54.809000000000005,-1.64,28.17,11342376.699999997,1.2313682543324684,15.27816193860453,0.6188832481651305
2024-02-16 11:50:00,4415.52,62.87,1.8,4805.0,0,2.348,54.799,0.22999999999999998,-4.500000000000007,11347181.699999997,1.0846894076698286,15.272258400991932,0.6156609608933752
2024-02-16 11:55:00,729.11,41.48,1.97,812.3,0,2.482,52.084,0.16999999999999993,-21.39,11347993.999999998,0.9189825291532486,14.950153622399242,0.3744693415144096
2024-02-16 12:00:00,3197.73,63.52,2.53,301.8,0,2.434,55.04200000000001,0.5599999999999998,22.040000000000006,11348295.799999999,0.900693559924185,13.846955381358573,0.49681496539737136
2024-02-16 12:05:00,2330.33,86.04,2.88,103.0,0,2.3020000000000005,56.729,0.3500000000000001,22.520000000000003,11348398.799999999,0.6837120901536218,16.52761826627044,0.6169626584169935
2024-02-16 12:10:00,2821.3,64.94,0.58,4209.1,0,2.116,57.359,-2.3,-21.10000000000001,11352607.899999999,0.8697023756563126,16.727419572532874,0.5034250297510512
2024-02-16 12:15:00,3320.46,44.02,3.36,363.5,0,2.346,57.028999999999996,2.78,-20.919999999999995,11352971.399999999,0.8635096345084408,16.97814768721516,0.47900676675494624
2024-02-16 12:20:00,4866.57,78.15,3.28,1097.8,0,2.3760000000000003,61.66000000000001,-0.08000000000000007,34.13,11354069.2,0.8927012689335485,15.604368334255266,0.6536856867647303
2024-02-16 12:25:00,1783.69,83.52,2.36,3378.2,0,2.354,63.11100000000001,-0.9199999999999999,5.36999999999999,11357447.399999999,0.8898214552494418,16.97792648640505,0.6951746543638831
2024-02-16 12:30:00,1154.34,58.59,0.59,1750.4,0,2.0919999999999996,65.05,-1.77,-24.929999999999993,11359197.799999999,0.9898686781588815,14.927067882057434,0.3776477373005356
2024-02-16 12:35:00,2635.81,64.06,2.19,114.4,0,2.154,64.71900000000001,1.6,5.469999999999999,11359312.2,0.9728103617869268,14.906591718654601,0.4645189322416769
2024-02-16 12:40:00,3643.16,87.49,4.72,1933.5,0,2.446,67.18100000000001,2.53,23.429999999999993,11361245.7,1.2527143861764125,16.51377704288803,0.8438307479075471
2024-02-16 12:45:00,1707.52,72.63,0.72,4746.9,0,2.3209999999999997,70.296,-4.0,-14.86,11365992.6,1.362998736446798,13.850236419963387,0.5703194659961084
2024-02-16 12:50:00,4943.78,51.62,3.2,1004.4,0,2.388,69.10600000000001,2.4800000000000004,-21.009999999999998,11366997.0,1.3906017881957962,14.963582607264765,0.5256253235172189
2024-02-16 12:55:00,3809.29,37.54,1.85,3367.9,0,2.285,64.256,-1.35,-14.079999999999998,11370364.9,1.3882542994711062,16.631984714866444,0.44958437363164044
2024-02-16 13:00:00,858.23,40.12,3.42,2736.1,0,2.569,61.774,1.5699999999999998,2.5799999999999983,11373101.0,1.2875424480597013,18.288070307048603,0.561379303593524
2024-02-16 13:05:00,1194.32,79.45,1.64,4629.0,0,2.397,65.31700000000001,-1.78,39.330000000000005,11377730.0,1.2850166449419207,17.8941008590974,0.6695177567351611
2024-02-16 13:10:00,2569.77,70.73,0.9,4963.6,0,2.159,64.57499999999999,-0.7399999999999999,-8.719999999999999,11382693.6,1.3231397843345578,17.451197507461764,0.5849424299096646
2024-02-16 13:15:00,783.0,34.1,4.98,334.1,0,2.4210000000000003,59.632999999999996,4.08,-36.63,11383027.7,1.5981756960846227,18.458595137345725,0.5633369315143758
2024-02-16 13:20:00,3396.23,84.92,2.02,2752.0,0,2.564,62.266000000000005,-2.9600000000000004,50.82,11385779.7,1.4753997575045408,20.0983560411182,0.6491485660608778
2024-02-16 13:25:00,1861.17,85.77,2.13,4863.5,0,2.5580000000000003,64.437,0.10999999999999988,0.8499999999999943,11390643.2,1.4772105845515475,21.44134741309147,0.7461901421735277
2024-02-16 13:30:00,2955.78,83.95,0.44,3060.9,0,2.13,64.083,-1.69,-1.8199999999999932,11393704.1,1.399174359716794,21.04398993114704,0.5307934701439619
2024-02-16 13:35:00,4670.13,67.83,2.34,2632.4,0,2.2920000000000003,63.602999999999994,1.9,-16.120000000000005,11396336.5,1.3086362706607597,20.881492097602084,0.5940003786936677
2024-02-16 13:40:00,1449.3,36.21,3.92,4060.4,0,2.364,62.062,1.58,-31.619999999999997,11400396.9,1.3819004627283766,22.378977635271838,0.6369737137017429
2024-02-16 13:45:00,3340.27,84.76,4.84,578.8,1,2.663,66.784,0.9199999999999999,48.550000000000004,11400975.700000001,1.5691190026395254,21.598008241502125,0.7871058986695505
2024-02-16 13:50:00,1876.95,32.67,0.69,4318.9,0,2.39,66.039,-4.15,-52.09,11405294.600000001,1.6577628834600535,22.719329728962684,0.3731790456425458
